country_id,region_code,region_name,name,postcode
RU,RU-NNO,"Nizhny Novgorod Oblast","Zelyony Gorod",
RU,RU-NO,"Novgorod Oblast",Batetskiy,
RU,RU-NO,"Novgorod Oblast","Batetskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Borovichi,
RU,RU-NO,"Novgorod Oblast","Borovichskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Chudovo,
RU,RU-NO,"Novgorod Oblast","Chudovskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Demyansk,
RU,RU-NO,"Novgorod Oblast","Demyanskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Kholm,
RU,RU-NO,"Novgorod Oblast","Kholmskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Khvoynaya,
RU,RU-NO,"Novgorod Oblast","Khvoyninskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Krasnofarfornyy,
RU,RU-NO,"Novgorod Oblast",Krechevitsy,
RU,RU-NO,"Novgorod Oblast","Krestetskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Kresttsy,
RU,RU-NO,"Novgorod Oblast",Kulotino,
RU,RU-NO,"Novgorod Oblast",Lyubytino,
RU,RU-NO,"Novgorod Oblast","Lyubytinskiy Rayon",
RU,RU-NO,"Novgorod Oblast","Malaya Vishera",
RU,RU-NO,"Novgorod Oblast","Malovisherskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Marevo,
RU,RU-NO,"Novgorod Oblast","Marevskiy Rayon",
RU,RU-NO,"Novgorod Oblast","Moshenskoy Rayon",
RU,RU-NO,"Novgorod Oblast",Moshenskoye,
RU,RU-NO,"Novgorod Oblast",Nebolchi,
RU,RU-NO,"Novgorod Oblast","Novgorodskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Okulovka,
RU,RU-NO,"Novgorod Oblast","Okulovskiy Rayon",
RU,RU-NO,"Novgorod Oblast","Opechenskiy Posad",
RU,RU-NO,"Novgorod Oblast",Pankovka,
RU,RU-NO,"Novgorod Oblast",Parfino,
RU,RU-NO,"Novgorod Oblast","Parfinskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Pestovo,
RU,RU-NO,"Novgorod Oblast","Pestovskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Poddor'ye,
RU,RU-NO,"Novgorod Oblast","Poddorskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Proletariy,
RU,RU-NO,"Novgorod Oblast",Shimsk,
RU,RU-NO,"Novgorod Oblast","Shimskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Sol'tsy,
RU,RU-NO,"Novgorod Oblast","Soletskiy Rayon",
RU,RU-NO,"Novgorod Oblast","Staraya Russa",
RU,RU-NO,"Novgorod Oblast","Starorusskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Uglovka,
RU,RU-NO,"Novgorod Oblast",Utorgosh,
RU,RU-NO,"Novgorod Oblast",Valday,
RU,RU-NO,"Novgorod Oblast","Valdayskiy Rayon",
RU,RU-NO,"Novgorod Oblast","Velikiy Novgorod",
RU,RU-NO,"Novgorod Oblast",Volkhovskiy,
RU,RU-NO,"Novgorod Oblast",Volot,
RU,RU-NO,"Novgorod Oblast","Volotovskiy Rayon",
RU,RU-NO,"Novgorod Oblast",Yedrovo,
RU,RU-NO,"Novgorod Oblast",Zarubino,
RU,RU-NO,Novosibirsk,Akademgorodok,
RU,RU-NO,Novosibirsk,Bagan,
RU,RU-NO,Novosibirsk,Barabinsk,
RU,RU-NO,Novosibirsk,Baryshevo,
RU,RU-NO,Novosibirsk,Berdsk,
RU,RU-NO,Novosibirsk,Bolotnoye,
RU,RU-NO,Novosibirsk,Chany,
RU,RU-NO,Novosibirsk,Cherepanovo,
RU,RU-NO,Novosibirsk,Chulym,
RU,RU-NO,Novosibirsk,Dorogino,
RU,RU-NO,Novosibirsk,Dubrovino,
RU,RU-NO,Novosibirsk,Gornyy,
RU,RU-NO,Novosibirsk,Iskitim,
RU,RU-NO,Novosibirsk,"Iskitimskiy Rayon",
RU,RU-NO,Novosibirsk,Karasuk,
RU,RU-NO,Novosibirsk,Kargat,
RU,RU-NO,Novosibirsk,Kochenevo,
RU,RU-NO,Novosibirsk,Kochki,
RU,RU-NO,Novosibirsk,Kol'tsovo,
RU,RU-NO,Novosibirsk,Kolyvan',
RU,RU-NO,Novosibirsk,Krasnoobsk,
RU,RU-NO,Novosibirsk,Krasnozerskoye,
RU,RU-NO,Novosibirsk,Krivodanovka,
RU,RU-NO,Novosibirsk,Kudryashovskiy,
RU,RU-NO,Novosibirsk,Kupino,
RU,RU-NO,Novosibirsk,Kuybyshev,
RU,RU-NO,Novosibirsk,Kyshtovka,
RU,RU-NO,Novosibirsk,Linevo,
RU,RU-NO,Novosibirsk,Listvyanskiy,
RU,RU-NO,Novosibirsk,Maslyanino,
RU,RU-NO,Novosibirsk,"Maslyaninskiy Rayon",
RU,RU-NO,Novosibirsk,Mochishche,
RU,RU-NO,Novosibirsk,Moshkovo,
RU,RU-NO,Novosibirsk,"Moshkovskiy Rayon",
RU,RU-NO,Novosibirsk,Novolugovoye,
RU,RU-NO,Novosibirsk,Novosibirsk,
RU,RU-NO,Novosibirsk,"Novosibirskiy Rayon",
RU,RU-NO,Novosibirsk,Ob',
RU,RU-NO,Novosibirsk,"Ordynskiy Rayon",
RU,RU-NO,Novosibirsk,Ordynskoye,
RU,RU-NO,Novosibirsk,Polovinnoye,
RU,RU-NO,Novosibirsk,Prokudskoye,
RU,RU-NO,Novosibirsk,Sadovyy,
RU,RU-NO,Novosibirsk,Severnoye,
RU,RU-NO,Novosibirsk,"Severnyy Rayon",
RU,RU-NO,Novosibirsk,Sokur,
RU,RU-NO,Novosibirsk,Stantsionno-Oyashinskiy,
RU,RU-NO,Novosibirsk,Suzun,
RU,RU-NO,Novosibirsk,Tashara,
RU,RU-NO,Novosibirsk,Tatarsk,
RU,RU-NO,Novosibirsk,"Tatarskiy Rayon",
RU,RU-NO,Novosibirsk,Toguchin,
RU,RU-NO,Novosibirsk,Tolmachevo,
RU,RU-NO,Novosibirsk,Ubinskoye,
RU,RU-NO,Novosibirsk,Ust'-Tarka,
RU,RU-NO,Novosibirsk,Vengerovo,
RU,RU-NO,Novosibirsk,Verkh-Tula,
RU,RU-NO,Novosibirsk,Yarkovo,
RU,RU-NO,Novosibirsk,Zdvinsk,
RU,RU-OO,"Omsk Oblast",Azovo,
RU,RU-OO,"Omsk Oblast",Beregovoy,
RU,RU-OO,"Omsk Oblast",Bol'sherech'ye,
RU,RU-OO,"Omsk Oblast",Cherlak,
RU,RU-OO,"Omsk Oblast",Irtyshskiy,
RU,RU-OO,"Omsk Oblast",Kalachinsk,
RU,RU-OO,"Omsk Oblast",Kolosovka,
RU,RU-OO,"Omsk Oblast",Kormilovka,
RU,RU-OO,"Omsk Oblast",Krasnoyarka,
RU,RU-OO,"Omsk Oblast","Krasnyy Yar",
RU,RU-OO,"Omsk Oblast","Krutaya Gorka",
RU,RU-OO,"Omsk Oblast",Krutinka,
RU,RU-OO,"Omsk Oblast",Luzino,
RU,RU-OO,"Omsk Oblast",Lyubinskiy,
RU,RU-OO,"Omsk Oblast",Muromtsevo,
RU,RU-OO,"Omsk Oblast","Muromtsevskiy Rayon",
RU,RU-OO,"Omsk Oblast",Nazyvayevsk,
RU,RU-OO,"Omsk Oblast","Nizhnyaya Omka",
RU,RU-OO,"Omsk Oblast",Novoomskiy,
RU,RU-OO,"Omsk Oblast",Novovarshavka,
RU,RU-OO,"Omsk Oblast",Odesskoye,
RU,RU-OO,"Omsk Oblast",Okoneshnikovo,
RU,RU-OO,"Omsk Oblast",Omsk,
RU,RU-OO,"Omsk Oblast",Pavlogradka,
RU,RU-OO,"Omsk Oblast",Poltavka,
RU,RU-OO,"Omsk Oblast",Rostovka,
RU,RU-OO,"Omsk Oblast","Russkaya Polyana",
RU,RU-OO,"Omsk Oblast",Sargatskoye,
RU,RU-OO,"Omsk Oblast","Sedel'nikovskiy Rayon",
RU,RU-OO,"Omsk Oblast",Sherbakul',
RU,RU-OO,"Omsk Oblast",Tara,
RU,RU-OO,"Omsk Oblast",Tavricheskoye,
RU,RU-OO,"Omsk Oblast",Tevriz,
RU,RU-OO,"Omsk Oblast",Troitsk,
RU,RU-OO,"Omsk Oblast",Tyukalinsk,
RU,RU-OO,"Omsk Oblast",Ust'-Ishim,
RU,RU-OO,"Omsk Oblast",Vkhodnoy,
RU,RU-OO,"Omsk Oblast",Znamenskoye,
RU,RU-OO,"Orenburg Oblast",Abdulino,
RU,RU-OO,"Orenburg Oblast",Adamovka,
RU,RU-OO,"Orenburg Oblast",Alandskoye,
RU,RU-OO,"Orenburg Oblast",Asekeyevo,
RU,RU-OO,"Orenburg Oblast",Belyayevka,
RU,RU-OO,"Orenburg Oblast",Buguruslan,
RU,RU-OO,"Orenburg Oblast",Buzuluk,
RU,RU-OO,"Orenburg Oblast",Dombarovskiy,
RU,RU-OO,"Orenburg Oblast",Energetik,
RU,RU-OO,"Orenburg Oblast",Gay,
RU,RU-OO,"Orenburg Oblast",Ilek,
RU,RU-OO,"Orenburg Oblast",Kardailovo,
RU,RU-OO,"Orenburg Oblast",Koltubanovskiy,
RU,RU-OO,"Orenburg Oblast",Krasnogvardeyets,
RU,RU-OO,"Orenburg Oblast",Krasnokholm,
RU,RU-OO,"Orenburg Oblast",Krasnoyarskiy,
RU,RU-OO,"Orenburg Oblast","Krasnyy Kommunar",
RU,RU-OO,"Orenburg Oblast",Kurmanayevka,
RU,RU-OO,"Orenburg Oblast",Kuvandyk,
RU,RU-OO,"Orenburg Oblast",Kvarkeno,
RU,RU-OO,"Orenburg Oblast","Kvarkenskiy Rayon",
RU,RU-OO,"Orenburg Oblast",Matveyevka,
RU,RU-OO,"Orenburg Oblast",Mednogorsk,
RU,RU-OO,"Orenburg Oblast",Nezhinka,
RU,RU-OO,"Orenburg Oblast",Nizhnepavlovka,
RU,RU-OO,"Orenburg Oblast",Novoorsk,
RU,RU-OO,"Orenburg Oblast","Novoorskiy Rayon",
RU,RU-OO,"Orenburg Oblast",Novorudnyy,
RU,RU-OO,"Orenburg Oblast",Novosergiyevka,
RU,RU-OO,"Orenburg Oblast",Novotroitsk,
RU,RU-OO,"Orenburg Oblast",Orenburg,
RU,RU-OO,"Orenburg Oblast",Orsk,
RU,RU-OO,"Orenburg Oblast",Perevolotskiy,
RU,RU-OO,"Orenburg Oblast",Pleshanovo,
RU,RU-OO,"Orenburg Oblast","Podgorodnyaya Pokrovka",
RU,RU-OO,"Orenburg Oblast",Prigorodnyy,
RU,RU-OO,"Orenburg Oblast",Sakmara,
RU,RU-OO,"Orenburg Oblast",Saraktash,
RU,RU-OO,"Orenburg Oblast","Saraktashskiy Rayon",
RU,RU-OO,"Orenburg Oblast",Severnoye,
RU,RU-OO,"Orenburg Oblast",Sharlyk,
RU,RU-OO,"Orenburg Oblast",Shil'da,
RU,RU-OO,"Orenburg Oblast",Sol'-Iletsk,
RU,RU-OO,"Orenburg Oblast",Sorochinsk,
RU,RU-OO,"Orenburg Oblast","Staraya Akkermanovka",
RU,RU-OO,"Orenburg Oblast",Svetlyy,
RU,RU-OO,"Orenburg Oblast",Tashla,
RU,RU-OO,"Orenburg Oblast","Tatarskaya Kargala",
RU,RU-OO,"Orenburg Oblast",Totskoye,
RU,RU-OO,"Orenburg Oblast",Tyul'gan,
RU,RU-OO,"Orenburg Oblast",Yasnyy,
RU,RU-OO,"Orenburg Oblast",Yelizavetinka,
RU,RU-OO,"Oryol Oblast",Bolkhov,
RU,RU-OO,"Oryol Oblast","Bolkhovskiy Rayon",
RU,RU-OO,"Oryol Oblast",Dmitrovsk-Orlovskiy,
RU,RU-OO,"Oryol Oblast",Glazunovka,
RU,RU-OO,"Oryol Oblast",Khomutovo,
RU,RU-OO,"Oryol Oblast",Khotynets,
RU,RU-OO,"Oryol Oblast",Kolpny,
RU,RU-OO,"Oryol Oblast",Korsakovo,
RU,RU-OO,"Oryol Oblast","Krasnaya Zarya",
RU,RU-OO,"Oryol Oblast",Kromy,
RU,RU-OO,"Oryol Oblast",Livny,
RU,RU-OO,"Oryol Oblast",Maloarkhangel'sk,
RU,RU-OO,"Oryol Oblast",Mtsensk,
RU,RU-OO,"Oryol Oblast",Naryshkino,
RU,RU-OO,"Oryol Oblast",Novosil',
RU,RU-OO,"Oryol Oblast",Orel,
RU,RU-OO,"Oryol Oblast",Pokrovskoye,
RU,RU-OO,"Oryol Oblast",Shablykino,
RU,RU-OO,"Oryol Oblast",Soskovo,
RU,RU-OO,"Oryol Oblast",Spasskoye-Lutovinovo,
RU,RU-OO,"Oryol Oblast",Trosna,
RU,RU-OO,"Oryol Oblast",Verkhov'ye,
RU,RU-OO,"Oryol Oblast","Vyshneye Dolgoye",
RU,RU-OO,"Oryol Oblast",Zalegoshch',
RU,RU-OO,"Oryol Oblast",Zmiyevka,
RU,RU-OO,"Oryol Oblast",Znamenka,
RU,RU-OO,"Oryol Oblast",Znamenskoye,
RU,RU-PO,"Penza Oblast",Bashmakovo,
RU,RU-PO,"Penza Oblast",Bekovo,
RU,RU-PO,"Penza Oblast",Belinskiy,
RU,RU-PO,"Penza Oblast",Bessonovka,
RU,RU-PO,"Penza Oblast",Bogoslovka,
RU,RU-PO,"Penza Oblast",Chaadayevka,
RU,RU-PO,"Penza Oblast",Chemodanovka,
RU,RU-PO,"Penza Oblast",Gorodishche,
RU,RU-PO,"Penza Oblast",Grabovo,
RU,RU-PO,"Penza Oblast",Inderka,
RU,RU-PO,"Penza Oblast",Issa,
RU,RU-PO,"Penza Oblast","Issinskiy Rayon",
RU,RU-PO,"Penza Oblast",Kanayevka,
RU,RU-PO,"Penza Oblast",Kolyshley,
RU,RU-PO,"Penza Oblast",Kondol',
RU,RU-PO,"Penza Oblast",Kuznetsk,
RU,RU-PO,"Penza Oblast","Kuznetskiy Rayon",
RU,RU-PO,"Penza Oblast",Lermontovo,
RU,RU-PO,"Penza Oblast",Lopatino,
RU,RU-PO,"Penza Oblast",Lunino,
RU,RU-PO,"Penza Oblast",Makhalino,
RU,RU-PO,"Penza Oblast","Malaya Serdoba",
RU,RU-PO,"Penza Oblast",Mokshan,
RU,RU-PO,"Penza Oblast",Narovchat,
RU,RU-PO,"Penza Oblast",Neverkino,
RU,RU-PO,"Penza Oblast","Neverkinskiy Rayon",
RU,RU-PO,"Penza Oblast",Nikol'sk,
RU,RU-PO,"Penza Oblast","Nizhniy Lomov",
RU,RU-PO,"Penza Oblast",Pachelma,
RU,RU-PO,"Penza Oblast",Penza,
RU,RU-PO,"Penza Oblast",Poim,
RU,RU-PO,"Penza Oblast",Poselki,
RU,RU-PO,"Penza Oblast","Russkiy Kameshkir",
RU,RU-PO,"Penza Oblast",Serdobsk,
RU,RU-PO,"Penza Oblast",Shemysheyka,
RU,RU-PO,"Penza Oblast",Sosnovoborsk,
RU,RU-PO,"Penza Oblast",Spassk,
RU,RU-PO,"Penza Oblast","Srednyaya Yelyuzan'",
RU,RU-PO,"Penza Oblast",Sura,
RU,RU-PO,"Penza Oblast",Sursk,
RU,RU-PO,"Penza Oblast",Tamala,
RU,RU-PO,"Penza Oblast",Vadinsk,
RU,RU-PO,"Penza Oblast","Verkhniy Lomov",
RU,RU-PO,"Penza Oblast",Verkhozim,
RU,RU-PO,"Penza Oblast",Zarechnyy,
RU,RU-PO,"Penza Oblast",Zasechnoye,
RU,RU-PO,"Penza Oblast",Zemetchino,
RU,RU-PK,"Perm Krai",Aleksandrovsk,
RU,RU-PK,"Perm Krai",Barda,
RU,RU-PK,"Perm Krai",Berezniki,
RU,RU-PK,"Perm Krai",Bershet',
RU,RU-PK,"Perm Krai",Chastyye,
RU,RU-PK,"Perm Krai",Chaykovskaya,
RU,RU-PK,"Perm Krai",Chaykovskiy,
RU,RU-PK,"Perm Krai",Cherdyn',
RU,RU-PK,"Perm Krai",Chermoz,
RU,RU-PK,"Perm Krai",Chernushka,
RU,RU-PK,"Perm Krai",Chusovoy,
RU,RU-PK,"Perm Krai",Dobryanka,
RU,RU-PK,"Perm Krai",Ferma,
RU,RU-PK,"Perm Krai",Filippovka,
RU,RU-PK,"Perm Krai",Foki,
RU,RU-PK,"Perm Krai",Froly,
RU,RU-PK,"Perm Krai",Gamovo,
RU,RU-PK,"Perm Krai",Gayny,
RU,RU-PK,"Perm Krai",Gornozavodsk,
RU,RU-PK,"Perm Krai",Gremyachinsk,
RU,RU-PK,"Perm Krai",Gubakha,
RU,RU-PK,"Perm Krai",Kalino,
RU,RU-PK,"Perm Krai",Karagay,
RU,RU-PK,"Perm Krai",Kerchevskiy,
RU,RU-PK,"Perm Krai",Kizel,
RU,RU-PK,"Perm Krai",Kochevo,
RU,RU-PK,"Perm Krai",Komarikhinskiy,
RU,RU-PK,"Perm Krai",Kondratovo,
RU,RU-PK,"Perm Krai",Kosa,
RU,RU-PK,"Perm Krai",Krasnokamsk,
RU,RU-PK,"Perm Krai",Krasnovishersk,
RU,RU-PK,"Perm Krai",Kudymkar,
RU,RU-PK,"Perm Krai",Kukushtan,
RU,RU-PK,"Perm Krai",Kultayevo,
RU,RU-PK,"Perm Krai",Kungur,
RU,RU-PK,"Perm Krai",Kuyeda,
RU,RU-PK,"Perm Krai",Lobanovo,
RU,RU-PK,"Perm Krai",Lyamino,
RU,RU-PK,"Perm Krai",Lys'va,
RU,RU-PK,"Perm Krai",Maykor,
RU,RU-PK,"Perm Krai",Mendeleyevo,
RU,RU-PK,"Perm Krai","Novyye Lyady",
RU,RU-PK,"Perm Krai",Nyrob,
RU,RU-PK,"Perm Krai",Nytva,
RU,RU-PK,"Perm Krai",Ocher,
RU,RU-PK,"Perm Krai",Okhansk,
RU,RU-PK,"Perm Krai",Orda,
RU,RU-PK,"Perm Krai",Osa,
RU,RU-PK,"Perm Krai",Overyata,
RU,RU-PK,"Perm Krai",Pashiya,
RU,RU-PK,"Perm Krai",Pavlovskiy,
RU,RU-PK,"Perm Krai",Perm,
RU,RU-PK,"Perm Krai",Polazna,
RU,RU-PK,"Perm Krai",Pozhva,
RU,RU-PK,"Perm Krai",Sarany,
RU,RU-PK,"Perm Krai",Sars,
RU,RU-PK,"Perm Krai",Severnyy-Kospashskiy,
RU,RU-PK,"Perm Krai",Shakhta,
RU,RU-PK,"Perm Krai",Shirokovskiy,
RU,RU-PK,"Perm Krai",Shumikhinskiy,
RU,RU-PK,"Perm Krai",Siva,
RU,RU-PK,"Perm Krai",Sokol,
RU,RU-PK,"Perm Krai",Solikamsk,
RU,RU-PK,"Perm Krai",Suksun,
RU,RU-PK,"Perm Krai",Sylva,
RU,RU-PK,"Perm Krai","Teplaya Gora",
RU,RU-PK,"Perm Krai",Ugleural'skiy,
RU,RU-PK,"Perm Krai",Uinskoye,
RU,RU-PK,"Perm Krai",Usol'ye,
RU,RU-PK,"Perm Krai",Ust'-Kachka,
RU,RU-PK,"Perm Krai",Ust'-Kishert',
RU,RU-PK,"Perm Krai",Vereshchagino,
RU,RU-PK,"Perm Krai","Verkhnechusovskiye Gorodki",
RU,RU-PK,"Perm Krai",Yayva,
RU,RU-PK,"Perm Krai",Yelovo,
RU,RU-PK,"Perm Krai",Yubileynyy,
RU,RU-PK,"Perm Krai",Yug,
RU,RU-PK,"Perm Krai",Yugo-Kamskiy,
RU,RU-PK,"Perm Krai",Yurla,
RU,RU-PK,"Perm Krai","Yus'vinskiy Rayon",
RU,RU-PK,"Perm Krai",Yuzhnyy-Kospashskiy,
RU,RU-PK,"Perm Krai",Zvezdnyy,
RU,RU-PK,"Perm Krai",Zyukayka,
RU,RU-PK,"Primorsky Krai",Anuchino,
RU,RU-PK,"Primorsky Krai","Anuchinskiy Rayon",
RU,RU-PK,"Primorsky Krai",Arsen'yev,
RU,RU-PK,"Primorsky Krai",Artem,
RU,RU-PK,"Primorsky Krai",Barabash,
RU,RU-PK,"Primorsky Krai",Blagodatnoye,
RU,RU-PK,"Primorsky Krai","Bol'shoy Kamen'",
RU,RU-PK,"Primorsky Krai",Chernigovka,
RU,RU-PK,"Primorsky Krai","Chernigovskiy Rayon",
RU,RU-PK,"Primorsky Krai",Chernyshevka,
RU,RU-PK,"Primorsky Krai",Chkalovskoye,
RU,RU-PK,"Primorsky Krai",Chuguyevka,
RU,RU-PK,"Primorsky Krai",Dalnegorsk,
RU,RU-PK,"Primorsky Krai",Dalnerechensk,
RU,RU-PK,"Primorsky Krai",Dostoyevka,
RU,RU-PK,"Primorsky Krai",Dunay,
RU,RU-PK,"Primorsky Krai",Emar,
RU,RU-PK,"Primorsky Krai",Fokino,
RU,RU-PK,"Primorsky Krai",Gornorechenskiy,
RU,RU-PK,"Primorsky Krai","Gornyye Klyuchi",
RU,RU-PK,"Primorsky Krai",Grazhdanka,
RU,RU-PK,"Primorsky Krai",Ivanovka,
RU,RU-PK,"Primorsky Krai",Kamen'-Rybolov,
RU,RU-PK,"Primorsky Krai",Kamenka,
RU,RU-PK,"Primorsky Krai",Kavalerovo,
RU,RU-PK,"Primorsky Krai","Khasanskiy Rayon",
RU,RU-PK,"Primorsky Krai",Khorol',
RU,RU-PK,"Primorsky Krai",Kirovskiy,
RU,RU-PK,"Primorsky Krai",Knevichi,
RU,RU-PK,"Primorsky Krai",Kraskino,
RU,RU-PK,"Primorsky Krai",Krasnorechenskiy,
RU,RU-PK,"Primorsky Krai",Lazo,
RU,RU-PK,"Primorsky Krai","Lazovskiy Rayon",
RU,RU-PK,"Primorsky Krai",Lesozavodsk,
RU,RU-PK,"Primorsky Krai",Lipovtsy,
RU,RU-PK,"Primorsky Krai",Livadiya,
RU,RU-PK,"Primorsky Krai",Luchegorsk,
RU,RU-PK,"Primorsky Krai",Luchki,
RU,RU-PK,"Primorsky Krai",Lyalichi,
RU,RU-PK,"Primorsky Krai",Mikhaylovka,
RU,RU-PK,"Primorsky Krai","Mikhaylovskiy Rayon",
RU,RU-PK,"Primorsky Krai",Mnogoudobnoye,
RU,RU-PK,"Primorsky Krai",Monastyrishche,
RU,RU-PK,"Primorsky Krai","Nadezhdinskiy Rayon",
RU,RU-PK,"Primorsky Krai",Nakhodka,
RU,RU-PK,"Primorsky Krai",Novonikol'sk,
RU,RU-PK,"Primorsky Krai",Novopokrovka,
RU,RU-PK,"Primorsky Krai",Novoshakhtinskiy,
RU,RU-PK,"Primorsky Krai",Novosysoyevka,
RU,RU-PK,"Primorsky Krai",Novyy,
RU,RU-PK,"Primorsky Krai",Ol'ga,
RU,RU-PK,"Primorsky Krai",Partizansk,
RU,RU-PK,"Primorsky Krai",Plastun,
RU,RU-PK,"Primorsky Krai",Pogranichnyy,
RU,RU-PK,"Primorsky Krai",Pokrovka,
RU,RU-PK,"Primorsky Krai",Popova,
RU,RU-PK,"Primorsky Krai",Preobrazheniye,
RU,RU-PK,"Primorsky Krai",Primorskiy,
RU,RU-PK,"Primorsky Krai",Putyatin,
RU,RU-PK,"Primorsky Krai",Razdol'noye,
RU,RU-PK,"Primorsky Krai",Rettikhovka,
RU,RU-PK,"Primorsky Krai",Romanovka,
RU,RU-PK,"Primorsky Krai","Rudnaya Pristan'",
RU,RU-PK,"Primorsky Krai",Rudnyy,
RU,RU-PK,"Primorsky Krai",Russkiy,
RU,RU-PK,"Primorsky Krai",Sergeyevka,
RU,RU-PK,"Primorsky Krai",Shkotovo,
RU,RU-PK,"Primorsky Krai","Shkotovskiy Rayon",
RU,RU-PK,"Primorsky Krai",Shtykovo,
RU,RU-PK,"Primorsky Krai",Sivakovka,
RU,RU-PK,"Primorsky Krai",Slavyanka,
RU,RU-PK,"Primorsky Krai",Smolyaninovo,
RU,RU-PK,"Primorsky Krai",Spassk-Dal'niy,
RU,RU-PK,"Primorsky Krai","Spasskiy Rayon",
RU,RU-PK,"Primorsky Krai",Spasskoye,
RU,RU-PK,"Primorsky Krai",Svetlaya,
RU,RU-PK,"Primorsky Krai",Tavrichanka,
RU,RU-PK,"Primorsky Krai",Terney,
RU,RU-PK,"Primorsky Krai",Trudovoye,
RU,RU-PK,"Primorsky Krai",Uglekamensk,
RU,RU-PK,"Primorsky Krai",Uglovoye,
RU,RU-PK,"Primorsky Krai",Ussuriysk,
RU,RU-PK,"Primorsky Krai",Vladimiro-Aleksandrovskoye,
RU,RU-PK,"Primorsky Krai",Vladivostok,
RU,RU-PK,"Primorsky Krai",Vol'no-Nadezhdinskoye,
RU,RU-PK,"Primorsky Krai",Volchanets,
RU,RU-PK,"Primorsky Krai",Vostok,
RU,RU-PK,"Primorsky Krai",Vozdvizhenka,
RU,RU-PK,"Primorsky Krai",Vrangel',
RU,RU-PK,"Primorsky Krai",Yakovlevka,
RU,RU-PK,"Primorsky Krai","Yakovlevskiy Rayon",
RU,RU-PK,"Primorsky Krai",Yaroslavskiy,
RU,RU-PK,"Primorsky Krai",Yekaterinovka,
RU,RU-PK,"Primorsky Krai",Zarubino,
RU,RU-PK,"Primorsky Krai",Zavodskoy,
RU,RU-PK,"Primorsky Krai",Zharikovo,
RU,RU-PO,"Pskov Oblast",Bezhanitsy,
RU,RU-PO,"Pskov Oblast",Dedovichi,
RU,RU-PO,"Pskov Oblast",Dno,
RU,RU-PO,"Pskov Oblast",Gdov,
RU,RU-PO,"Pskov Oblast","Gdovskiy Rayon",
RU,RU-PO,"Pskov Oblast",Idritsa,
RU,RU-PO,"Pskov Oblast",Izborsk,
RU,RU-PO,"Pskov Oblast",Krasnogorodsk,
RU,RU-PO,"Pskov Oblast","Krasnyy Luch",
RU,RU-PO,"Pskov Oblast","Kun'inskiy Rayon",
RU,RU-PO,"Pskov Oblast",Loknya,
RU,RU-PO,"Pskov Oblast",Nevel',
RU,RU-PO,"Pskov Oblast",Novorzhev,
RU,RU-PO,"Pskov Oblast","Novorzhevskiy Rayon",
RU,RU-PO,"Pskov Oblast","Novosokol'nicheskiy Rayon",
RU,RU-PO,"Pskov Oblast",Novosokol'niki,
RU,RU-PO,"Pskov Oblast","Novyy Izborsk",
RU,RU-PO,"Pskov Oblast",Opochka,
RU,RU-PO,"Pskov Oblast",Ostrov,
RU,RU-PO,"Pskov Oblast","Ostrovskiy Rayon",
RU,RU-PO,"Pskov Oblast",Palkino,
RU,RU-PO,"Pskov Oblast","Palkinskiy Rayon",
RU,RU-PO,"Pskov Oblast","Pechorskiy Rayon",
RU,RU-PO,"Pskov Oblast",Pechory,
RU,RU-PO,"Pskov Oblast",Plyussa,
RU,RU-PO,"Pskov Oblast",Porkhov,
RU,RU-PO,"Pskov Oblast","Porkhovskiy Rayon",
RU,RU-PO,"Pskov Oblast",Pskov,
RU,RU-PO,"Pskov Oblast","Pskovskiy Rayon",
RU,RU-PO,"Pskov Oblast","Pushkino-Gorskiy Rayon",
RU,RU-PO,"Pskov Oblast","Pushkinskiye Gory",
RU,RU-PO,"Pskov Oblast",Pustoshka,
RU,RU-PO,"Pskov Oblast","Pustoshkinskiy Rayon",
RU,RU-PO,"Pskov Oblast",Pytalovo,
RU,RU-PO,"Pskov Oblast","Pytalovskiy Rayon",
RU,RU-PO,"Pskov Oblast",Sebezh,
RU,RU-PO,"Pskov Oblast","Sebezhskiy Rayon",
RU,RU-PO,"Pskov Oblast",Seredka,
RU,RU-PO,"Pskov Oblast",Strugi-Krasnyye,
RU,RU-PO,"Pskov Oblast","Strugo-Krasnenskiy Rayon",
RU,RU-PO,"Pskov Oblast",Usvyaty,
RU,RU-PO,"Pskov Oblast","Velikiye Luki",
RU,RU-PO,"Pskov Oblast","Velikolukskiy Rayon",
RU,RU-PO,"Pskov Oblast",Vybor,
RU,RU-ROA,"Republic of Adygea",Abadzekhskaya,
RU,RU-ROA,"Republic of Adygea",Adygeysk,
RU,RU-ROA,"Republic of Adygea","Adygeysk Republican Urban Okrug",
RU,RU-ROA,"Republic of Adygea",Beloye,
